candidate_id,probe_id,logical_step,elapsed_s,node_id,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,candidate_resolved,candidate_region,candidate_phase,candidate_temperature_c,candidate_pressure_mpa,candidate_quality,phase_matches,pressure_relative_error,temperature_relative_kelvin_error
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,362784,3600,outlet,REGION-4-MIXTURE,SaturatedMixture,283.8935488522053,6.801858689105436,0.06827265782886191,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,283.89384412765503,6.8020036781745725,0.06827078070994093,true,2.1316095462074752E-05,5.300760601904263E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,362784,3600,drum,REGION-4-MIXTURE,SaturatedMixture,272.4857955574988,5.72001150588309,0.04148723189994979,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,272.4863862991333,5.720451192039316,0.04148256009461097,true,7.686805450896666E-05,1.0826665686018602E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,362784,3600,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,48.81413910388949,0.0116425203302435,4.023817744488553E-05,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,48.81414467096329,0.011654656162037126,4.018866294048147E-05,true,0.001042371535491503,1.729097474886098E-08
C1-TABULATED-SURROGATE,background-reference,0,0,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,0,0,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208173814,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.0009013775614166062,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,0,0,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745729760766,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.18990522550009975,true,2.4131666360044756E-05,1.2530539387416367E-06
C1-TABULATED-SURROGATE,background-reference,0,0,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469875386214,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.0366290689571195,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,0,0,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057847865,0.12181746458054063,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,6000,60,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,6000,60,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208333786,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.0009013775614325963,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,6000,60,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745735097625,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.18990522555346778,true,2.4131666360044756E-05,1.2530539387416367E-06
C1-TABULATED-SURROGATE,background-reference,6000,60,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046987747153,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.03662906895920473,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,6000,60,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057842988,0.12181746458051382,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,12000,120,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,12000,120,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208192097,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.0009013775614184281,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,12000,120,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745725188007,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.18990522545437272,true,2.4131666360044756E-05,1.2530539387416367E-06
C1-TABULATED-SURROGATE,background-reference,12000,120,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046988360346,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.03662906896533646,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,12000,120,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057823661,0.12181746458040743,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,18000,180,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,18000,180,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208440037,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.000901377561443221,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,18000,180,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705475329,5.963117165910907,0.18990745708466342,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.1899052252871579,true,2.4131666360044756E-05,1.2530539387416367E-06
C1-TABULATED-SURROGATE,background-reference,18000,180,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469885910386,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.036629068967643306,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,18000,180,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057808484,0.12181746458032389,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,24000,240,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,24000,240,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208314689,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.0009013775614306867,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,24000,240,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705892562,5.963117169729576,0.18990745707138953,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.18990522513955915,true,2.4131025963255834E-05,1.2529778476714122E-06
C1-TABULATED-SURROGATE,background-reference,24000,240,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046988806629,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.03662906896979913,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,24000,240,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057735906,0.12181746457992443,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,30000,300,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,30000,300,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025208659237,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.0009013775614651402,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,30000,300,outlet,REGION-4-MIXTURE,SaturatedMixture,275.18437056839457,5.963117167820244,0.18990745678322932,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.18990522491856437,true,2.413134616112887E-05,1.253015893206523E-06
C1-TABULATED-SURROGATE,background-reference,30000,300,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.0366304698911451,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.036629068972877835,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,30000,300,feedwater-inventory,REGION-1,SubcooledLiquid,47.521140576642495,0.12181746457953008,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,36000,360,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,36000,360,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025209116863,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.0009013775615109007,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,36000,360,outlet,REGION-4-MIXTURE,SaturatedMixture,275.18437056839457,5.963117167820244,0.18990745654153707,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.1899052246768748,true,2.413134616112887E-05,1.253015893206523E-06
C1-TABULATED-SURROGATE,background-reference,36000,360,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469895552936,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.03662906897728552,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,36000,360,feedwater-inventory,REGION-1,SubcooledLiquid,47.521140575730726,0.12181746457902826,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,42000,420,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,42000,420,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025209459658,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.0009013775615451787,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,42000,420,outlet,REGION-4-MIXTURE,SaturatedMixture,275.18437056839457,5.963117167820244,0.18990745628161176,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.18990522441695232,true,2.413134616112887E-05,1.253015893206523E-06
C1-TABULATED-SURROGATE,background-reference,42000,420,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046990010211,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.03662906898183453,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,42000,420,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057481543,0.12181746457852446,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,48000,480,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,48000,480,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025210119517,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.0009013775616111617,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,48000,480,outlet,REGION-4-MIXTURE,SaturatedMixture,275.18437056839457,5.963117167820244,0.18990745596832528,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.18990522410366933,true,2.413134616112887E-05,1.253015893206523E-06
C1-TABULATED-SURROGATE,background-reference,48000,480,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.03663046990652133,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.036629068988253535,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,48000,480,feedwater-inventory,REGION-1,SubcooledLiquid,47.5211405735958,0.1218174645778532,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,54000,540,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,54000,540,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.000901502521094229,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.0009013775616934354,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,54000,540,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705892562,5.963117169729576,0.1899074556347955,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.18990522370298096,true,2.4131025963255834E-05,1.2529778476714122E-06
C1-TABULATED-SURROGATE,background-reference,54000,540,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469913993186,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.036629068995725114,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,54000,540,feedwater-inventory,REGION-1,SubcooledLiquid,47.52114057219461,0.12181746457708201,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,background-reference,60000,600,suction,REGION-4-MIXTURE,SaturatedMixture,269.34476251006106,5.446657821393141,0.0009044047982072967,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3445448875427,5.446754800173249,0.0009042918854909194,true,1.7805190501745312E-05,4.011513720941341E-07
C1-TABULATED-SURROGATE,background-reference,60000,600,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4799217283727,5.4582106824633945,0.0009015025211569903,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.47968101501465,5.458317858419896,0.000901377561756194,true,1.9635730963265052E-05,4.436050213972482E-07
C1-TABULATED-SURROGATE,background-reference,60000,600,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1843705892562,5.963117169729576,0.18990745521779132,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.1850576400757,5.96326106586482,0.18990522328598136,true,2.4131025963255834E-05,1.2529778476714122E-06
C1-TABULATED-SURROGATE,background-reference,60000,600,drum,REGION-4-MIXTURE,SaturatedMixture,270.41057386994373,5.5382678699752335,0.036630469924585435,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.4107370376587,5.538406882434064,0.036629069006317,true,2.5100349440288564E-05,3.001831310119738E-07
C1-TABULATED-SURROGATE,background-reference,60000,600,feedwater-inventory,REGION-1,SubcooledLiquid,47.521140570721,0.12181746457627096,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,2784,0,suction,REGION-4-MIXTURE,SaturatedMixture,269.3758408248424,5.449312614917401,0.000902381271361201,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3756146430969,5.449413314960546,0.00090226403906011,true,1.8479402864378166E-05,4.16905018048692E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,2784,0,pressure,REGION-4-MIXTURE,SaturatedMixture,269.4845352351666,5.458605356238655,0.0008997551380735252,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.48429441452026,5.4587126085744,0.0008996301573605495,true,1.9648303686667148E-05,4.437989672917817E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,2784,0,outlet,REGION-4-MIXTURE,SaturatedMixture,275.8487251222133,6.024158228030869,0.1958812351730021,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.849324464798,6.024282379725287,0.19587931176588477,true,2.0608969704793876E-05,1.0917012321745867E-06
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,2784,0,drum,REGION-4-MIXTURE,SaturatedMixture,270.7234599530699,5.565383514941363,0.036759643123033474,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.7235960960388,5.565498634245652,0.03675847806646138,true,2.0684882538668085E-05,2.5032103779908843E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,2784,0,feedwater-inventory,REGION-1,SubcooledLiquid,47.522770723017004,0.16968907902364633,,false,UNRESOLVED,Unspecified,,,,false,,
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,8784,60,suction,REGION-4-MIXTURE,SaturatedMixture,269.286198878288,5.441657841867017,0.0009082089892899667,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.28600215911865,5.441745532915492,0.0009081068609733957,true,1.611476704771493E-05,3.6265863114111246E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,8784,60,pressure,REGION-4-MIXTURE,SaturatedMixture,269.5075922548773,5.4605781522424275,0.0009032234349990809,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.50735092163086,5.460685461723824,0.0009030981753307207,true,1.9651670281972567E-05,4.447247212241438E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,8784,60,outlet,REGION-4-MIXTURE,SaturatedMixture,275.26000683307655,5.970042719140328,0.22868431485697216,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.2610054016113,5.970237828847984,0.22868137651606496,true,3.268145921811952E-05,1.8208430231777364E-06
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,8784,60,drum,REGION-4-MIXTURE,SaturatedMixture,269.93746799826624,5.497458813549572,0.03627074384046728,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.9375081062317,5.497492292538082,0.036270405387121306,true,6.089902561497101E-06,7.385176018598725E-08
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,8784,60,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.514584347605705,0.010906180173376944,2.1513591917951847E-07,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.51457995176315,0.010909161539636735,2.1499851349854116E-07,true,0.0002733648456559083,1.3708537726822657E-08
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,14784,120,suction,REGION-4-MIXTURE,SaturatedMixture,268.43746053576467,5.369587904517404,0.0009620480858722721,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.4372272491455,5.369693110797504,0.0009619250839428081,true,1.959298962432939E-05,4.3074597578918375E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,14784,120,pressure,REGION-4-MIXTURE,SaturatedMixture,269.2245281159875,5.436396374605828,0.0008928844818294307,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.22435998916626,5.43647105883559,0.0008927980409302054,true,1.3737819065269812E-05,3.0998288545439295E-07
C1-TABULATED-SURROGATE,exact-v9-5-to-6mwe,14784,120,outlet,REGION-4-MIXTURE,SaturatedMixture,273.84035230278926,5.841073342563729,0.2245357760629698,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,273.84104919433594,5.841206907764353,0.2245337303336768,true,2.286655085303139E-05,1.2740472363864141E-06
